Product,Region,Sale,Price,Total
Tablet,Illam,374,1290.21,482538.54000000004
Smartphone,Pokhara,170,1068.82,181699.4
Tablet,Illam,367,1350.69,495703.23000000004
Smartphone,Kathmandu,39,957.61,37346.79
Mouse,Kathmandu,126,318.07,40076.82
Tablet,Kathmandu,213,36.64,7804.32
laptop,Kathmandu,458,1854.62,849415.96
laptop,Birgunj,317,1180.03,374069.51
laptop,Birgunj,395,916.83,362147.85000000003
Tablet,Pokhara,314,1081.23,339506.22000000003
Mouse,Pokhara,229,1944.88,445377.52
Headphones,Illam,299,1946.16,581901.84
Smartphone,Birgunj,117,721.44,84408.48000000001
Smartphone,Illam,308,320.77,98797.15999999999
laptop,Birgunj,213,1578.46,336211.98
Headphones,Kathmandu,166,641.63,106510.58
Mouse,Birgunj,142,932.05,132351.1
Smartphone,Kathmandu,421,1866.61,785842.8099999999
laptop,Illam,292,1323.35,386418.19999999995
Smartphone,Birgunj,417,1066.31,444651.26999999996
Smartphone,Birgunj,113,1605.57,181429.41
Headphones,Kathmandu,398,1522.1,605795.7999999999
Smartphone,Birgunj,74,891.87,65998.38
Tablet,Kathmandu,286,26.59,7604.74
Smartphone,Birgunj,78,1012.62,78984.36
Tablet,Pokhara,16,1255.16,20082.56
Tablet,Kathmandu,32,561.98,17983.36
Tablet,Kathmandu,220,1050.92,231202.40000000002
Tablet,Pokhara,75,125.08,9381.0
Mouse,Illam,394,1131.77,445917.38
Mouse,Birgunj,195,1682.04,327997.8
Smartphone,Birgunj,85,1416.4,120394.00000000001
laptop,Birgunj,286,689.0,197054.0
Headphones,Pokhara,495,1886.22,933678.9
Smartphone,Pokhara,229,1838.2,420947.8
Headphones,Pokhara,64,119.25,7632.0
Mouse,Illam,43,551.4,23710.2
laptop,Kathmandu,100,484.01,48401.0
Mouse,Illam,447,721.79,322640.13
Tablet,Illam,134,1750.5,234567.0
Tablet,Pokhara,187,346.58,64810.46
Tablet,Pokhara,439,980.75,430549.25
Smartphone,Pokhara,213,887.8,189101.4
Smartphone,Birgunj,12,1601.21,19214.52
Headphones,Illam,152,460.88,70053.76
laptop,Kathmandu,185,680.25,125846.25
Smartphone,Pokhara,144,401.3,57787.200000000004
laptop,Illam,463,657.09,304232.67000000004
Mouse,Pokhara,17,1678.05,28526.85
Smartphone,Pokhara,343,412.22,141391.46000000002
Mouse,Birgunj,402,751.63,302155.26
laptop,Kathmandu,149,255.46,38063.54
laptop,Kathmandu,481,193.55,93097.55
Mouse,Kathmandu,124,1457.16,180687.84
Smartphone,Birgunj,362,1625.93,588586.66
Headphones,Kathmandu,286,262.97,75209.42000000001
Smartphone,Illam,21,1411.86,29649.059999999998
laptop,Illam,436,843.95,367962.2
Tablet,Pokhara,257,1648.55,423677.35
laptop,Kathmandu,130,1332.87,173273.09999999998
Mouse,Pokhara,222,1363.55,302708.1
laptop,Birgunj,464,443.09,205593.75999999998
Mouse,Illam,144,1865.19,268587.36
Mouse,Pokhara,492,1572.43,773635.56
Smartphone,Birgunj,324,1501.94,486628.56
Tablet,Illam,416,136.79,56904.64
Smartphone,Illam,91,459.14,41781.74
Tablet,Kathmandu,374,1662.15,621644.1
Mouse,Illam,59,588.08,34696.72
Mouse,Illam,348,1537.48,535043.04
Headphones,Pokhara,121,825.21,99850.41
Smartphone,Birgunj,21,1185.14,24887.940000000002
Smartphone,Kathmandu,59,1249.9,73744.1
Mouse,Kathmandu,302,201.7,60913.399999999994
laptop,Pokhara,272,1906.52,518573.44
laptop,Pokhara,267,1641.45,438267.15
Headphones,Illam,134,1576.23,211214.82
Mouse,Pokhara,498,185.28,92269.44
Headphones,Kathmandu,458,657.09,300947.22000000003
Smartphone,Birgunj,245,527.29,129186.04999999999
Headphones,Illam,46,1200.74,55234.04
Tablet,Illam,82,643.91,52800.619999999995
Headphones,Illam,85,947.86,80568.1
Smartphone,Kathmandu,375,623.93,233973.74999999997
Smartphone,Birgunj,138,1211.72,167217.36000000002
Smartphone,Pokhara,105,1736.17,182297.85
laptop,Pokhara,323,397.7,128457.09999999999
Headphones,Birgunj,259,1400.66,362770.94
Mouse,Birgunj,202,1661.03,335528.06
Tablet,Birgunj,409,1176.19,481061.71
Smartphone,Pokhara,109,1585.36,172804.24
Mouse,Birgunj,114,438.68,50009.520000000004
Smartphone,Pokhara,158,24.24,3829.9199999999996
Headphones,Pokhara,342,245.1,83824.2
Tablet,Illam,176,1198.85,210997.59999999998
Headphones,Kathmandu,131,733.7,96114.70000000001
Tablet,Pokhara,36,574.2,20671.2
Mouse,Pokhara,249,1843.06,458921.94
laptop,Pokhara,269,460.58,123896.01999999999
Headphones,Kathmandu,276,801.5,221214.0
Smartphone,Pokhara,155,1318.17,204316.35
Tablet,Pokhara,433,1841.26,797265.58
Mouse,Pokhara,308,1383.4,426087.2
Smartphone,Kathmandu,11,1776.8,19544.8
Tablet,Kathmandu,231,1753.86,405141.66
laptop,Birgunj,177,598.66,105962.81999999999
Tablet,Pokhara,386,58.67,22646.62
Mouse,Birgunj,176,596.39,104964.64
Headphones,Kathmandu,52,698.63,36328.76
Tablet,Kathmandu,402,1708.67,686885.3400000001
Smartphone,Birgunj,432,629.88,272108.16
Mouse,Birgunj,70,1354.83,94838.09999999999
Tablet,Kathmandu,42,1104.79,46401.18
Tablet,Birgunj,407,302.03,122926.20999999999
Headphones,Birgunj,123,128.31,15782.130000000001
Headphones,Pokhara,123,1751.43,215425.89
Tablet,Kathmandu,151,223.85,33801.35
Headphones,Illam,419,1457.34,610625.46
Mouse,Illam,49,295.27,14468.23
laptop,Kathmandu,130,1557.94,202532.2
Mouse,Illam,55,1858.32,102207.59999999999
Headphones,Birgunj,427,122.27,52209.29
Headphones,Pokhara,69,1784.02,123097.38
laptop,Illam,369,1931.87,712860.0299999999
laptop,Pokhara,447,97.79,43712.130000000005
Tablet,Illam,100,1278.0,127800.0
Headphones,Pokhara,236,342.49,80827.64
Smartphone,Birgunj,262,1580.65,414130.30000000005
Smartphone,Pokhara,407,574.25,233719.75
Mouse,Birgunj,69,615.16,42446.04
Mouse,Pokhara,345,1928.59,665363.5499999999
Smartphone,Kathmandu,40,1517.7,60708.0
Smartphone,Illam,54,225.89,12198.06
Headphones,Birgunj,65,918.28,59688.2
Smartphone,Birgunj,459,1679.33,770812.47
laptop,Birgunj,400,997.25,398900.0
Mouse,Kathmandu,243,734.79,178553.97
Headphones,Illam,163,185.56,30246.28
Tablet,Kathmandu,271,586.16,158849.36
Mouse,Birgunj,108,800.8,86486.4
Mouse,Pokhara,466,1956.16,911570.56
Headphones,Illam,304,1225.15,372445.60000000003
laptop,Illam,313,900.22,281768.86
Tablet,Pokhara,381,398.23,151725.63
Smartphone,Kathmandu,480,1710.55,821064.0
Smartphone,Birgunj,400,478.72,191488.0
Smartphone,Birgunj,74,1161.92,85982.08
laptop,Illam,319,530.13,169111.47
Mouse,Kathmandu,380,1517.3,576574.0
Mouse,Kathmandu,263,479.69,126158.47
Headphones,Pokhara,326,1145.37,373390.61999999994
Mouse,Birgunj,429,1459.09,625949.61
Mouse,Illam,252,500.99,126249.48
Smartphone,Birgunj,213,1306.89,278367.57
Mouse,Pokhara,430,196.09,84318.7
Tablet,Birgunj,424,584.69,247908.56000000003
Tablet,Illam,211,50.39,10632.29
laptop,Birgunj,228,893.63,203747.63999999998
Mouse,Birgunj,470,862.27,405266.89999999997
Headphones,Kathmandu,80,884.8,70784.0
Mouse,Kathmandu,387,115.55,44717.85
laptop,Birgunj,415,978.19,405948.85000000003
Smartphone,Birgunj,384,1829.71,702608.64
Tablet,Pokhara,154,1717.72,264528.88
Smartphone,Illam,185,806.56,149213.59999999998
laptop,Pokhara,328,1899.08,622898.24
Mouse,Illam,374,121.54,45455.96
Mouse,Illam,469,1422.11,666969.59
Headphones,Pokhara,417,1189.11,495858.86999999994
Mouse,Kathmandu,246,1631.47,401341.62
Headphones,Pokhara,26,541.33,14074.580000000002
Mouse,Illam,10,794.68,7946.799999999999
Headphones,Illam,86,81.77,7032.219999999999
Tablet,Birgunj,62,151.11,9368.820000000002
Tablet,Illam,24,1159.1,27818.399999999998
Mouse,Kathmandu,145,1898.1,275224.5
Smartphone,Illam,272,1447.36,393681.92
laptop,Kathmandu,152,551.82,83876.64000000001
laptop,Illam,450,501.98,225891.0
Smartphone,Pokhara,102,1793.2,182906.4
Mouse,Kathmandu,292,409.3,119515.6
Mouse,Illam,434,1258.24,546076.16
Tablet,Kathmandu,472,755.61,356647.92
laptop,Birgunj,252,1251.31,315330.12
laptop,Birgunj,397,1805.45,716763.65
Smartphone,Illam,322,1732.87,557984.14
Mouse,Pokhara,71,10.62,754.02
laptop,Pokhara,103,1030.26,106116.78
laptop,Birgunj,357,131.48,46938.35999999999
Headphones,Illam,331,1201.37,397653.47
Headphones,Kathmandu,341,553.49,188740.09
Smartphone,Kathmandu,315,1528.04,481332.6
Mouse,Kathmandu,378,1953.76,738521.28
Tablet,Kathmandu,332,351.27,116621.64
Tablet,Kathmandu,308,1885.76,580814.08
Mouse,Kathmandu,249,220.89,55001.60999999999
Smartphone,Kathmandu,271,1391.25,377028.75
Tablet,Illam,172,1161.5,199778.0
Headphones,Illam,190,1163.4,221046.00000000003
Headphones,Illam,224,436.33,97737.92
Smartphone,Illam,267,1527.11,407738.37
laptop,Illam,409,1933.23,790691.0700000001
Tablet,Kathmandu,480,523.72,251385.6
Headphones,Pokhara,315,806.95,254189.25
laptop,Kathmandu,292,1243.0,362956.0
Headphones,Kathmandu,295,1903.81,561623.95
Tablet,Kathmandu,376,643.21,241846.96000000002
Tablet,Illam,173,1354.78,234376.94
laptop,Birgunj,480,1533.38,736022.4
Headphones,Birgunj,166,1019.38,169217.08
Smartphone,Illam,408,831.82,339382.56
Tablet,Pokhara,296,739.76,218968.96
laptop,Birgunj,427,1888.69,806470.63
Mouse,Kathmandu,192,1811.83,347871.36
Smartphone,Birgunj,267,60.84,16244.28
Tablet,Illam,217,879.24,190795.08000000002
Smartphone,Kathmandu,129,767.48,99004.92
Tablet,Kathmandu,25,83.75,2093.75
Headphones,Illam,86,1808.53,155533.58
Headphones,Illam,164,703.48,115370.72
Headphones,Birgunj,156,1741.89,271734.84
Tablet,Kathmandu,300,807.24,242172.0
Mouse,Kathmandu,163,1159.07,188928.41
Tablet,Pokhara,45,1764.56,79405.2
Tablet,Illam,416,1803.0,750048.0
Headphones,Pokhara,389,141.96,55222.44
Headphones,Kathmandu,493,1818.7,896619.1
Smartphone,Pokhara,371,1582.69,587177.99
Tablet,Birgunj,180,1700.6,306108.0
Smartphone,Pokhara,417,1990.16,829896.7200000001
Tablet,Birgunj,445,557.62,248140.9
Headphones,Kathmandu,121,1697.64,205414.44
Smartphone,Illam,200,111.82,22364.0
Tablet,Illam,76,1902.87,144618.12
Mouse,Pokhara,74,1830.66,135468.84
Smartphone,Birgunj,66,1660.84,109615.43999999999
Headphones,Illam,190,203.15,38598.5
Mouse,Kathmandu,367,1518.8,557399.6
Smartphone,Illam,473,1672.72,791196.56
Headphones,Birgunj,48,619.0,29712.0
laptop,Kathmandu,111,946.28,105037.08
Smartphone,Illam,282,478.23,134860.86000000002
Smartphone,Kathmandu,67,1290.5,86463.5
laptop,Kathmandu,296,1573.15,465652.4
Tablet,Kathmandu,466,982.16,457686.56
laptop,Birgunj,43,287.95,12381.85
Tablet,Kathmandu,286,1633.71,467241.06
laptop,Birgunj,277,673.0,186421.0
laptop,Birgunj,358,831.16,297555.27999999997
Smartphone,Birgunj,419,665.55,278865.44999999995
Mouse,Kathmandu,203,1633.7,331641.10000000003
Mouse,Pokhara,375,446.96,167610.0
Tablet,Illam,385,1663.55,640466.75
laptop,Pokhara,82,1148.87,94207.34
Headphones,Birgunj,104,444.91,46270.64
Smartphone,Kathmandu,117,1360.51,159179.67
Tablet,Birgunj,44,1982.36,87223.84
Smartphone,Illam,338,29.8,10072.4
laptop,Birgunj,324,198.78,64404.72
laptop,Birgunj,356,1622.97,577777.3200000001
Smartphone,Birgunj,229,1911.05,437630.45
Mouse,Illam,359,1333.23,478629.57
Smartphone,Kathmandu,30,1397.02,41910.6
Tablet,Illam,209,107.87,22544.83
Tablet,Kathmandu,207,1493.83,309222.81
Headphones,Illam,267,1264.28,337562.76
Smartphone,Kathmandu,470,1103.71,518743.7
Tablet,Pokhara,310,1453.71,450650.10000000003
Smartphone,Illam,463,1433.26,663599.38
Headphones,Illam,119,769.42,91560.98
Tablet,Kathmandu,454,1973.23,895846.42
Headphones,Illam,26,244.09,6346.34
Smartphone,Kathmandu,66,10.52,694.3199999999999
Smartphone,Illam,287,997.99,286423.13
Mouse,Illam,477,414.17,197559.09
Smartphone,Illam,173,1684.48,291415.04
laptop,Kathmandu,297,444.98,132159.06
Mouse,Pokhara,372,665.19,247450.68000000002
Tablet,Birgunj,374,1815.7,679071.8
Tablet,Illam,192,724.62,139127.04
laptop,Pokhara,63,1172.59,73873.17
Smartphone,Kathmandu,341,833.05,284070.05
laptop,Illam,429,1116.06,478789.74
Mouse,Illam,113,289.57,32721.41
Smartphone,Illam,493,91.51,45114.43
Tablet,Pokhara,169,1294.16,218713.04
Mouse,Illam,378,636.62,240642.36000000002
Headphones,Kathmandu,299,1957.48,585286.52
Mouse,Illam,385,265.27,102128.95
Smartphone,Kathmandu,174,1858.43,323366.82
Mouse,Kathmandu,338,1328.48,449026.24
Headphones,Pokhara,390,204.74,79848.6
laptop,Pokhara,135,1823.19,246130.65
laptop,Illam,490,1937.66,949453.4
Mouse,Illam,368,1542.43,567614.24
Mouse,Pokhara,382,744.79,284509.77999999997
Mouse,Pokhara,120,528.98,63477.600000000006
Headphones,Pokhara,202,1657.24,334762.48
Tablet,Illam,112,42.92,4807.04
Mouse,Pokhara,128,1947.41,249268.48
Smartphone,Kathmandu,89,1391.97,123885.33
Headphones,Illam,123,1863.98,229269.54
laptop,Pokhara,473,824.23,389860.79000000004
Mouse,Kathmandu,226,803.66,181627.16
Tablet,Birgunj,312,142.92,44591.03999999999
laptop,Illam,104,738.48,76801.92
Smartphone,Illam,332,1090.71,362115.72000000003
Tablet,Kathmandu,139,1662.13,231036.07
laptop,Illam,250,853.6,213400.0
Smartphone,Kathmandu,64,343.74,21999.36
Tablet,Birgunj,20,1568.55,31371.0
laptop,Kathmandu,215,814.29,175072.35
Tablet,Birgunj,300,385.43,115629.0
Headphones,Kathmandu,421,317.84,133810.63999999998
Headphones,Illam,239,1248.76,298453.64
Smartphone,Illam,44,185.79,8174.759999999999
Headphones,Birgunj,350,1748.69,612041.5
Tablet,Illam,132,1722.47,227366.04
laptop,Kathmandu,160,166.48,26636.8
Headphones,Illam,119,1899.16,226000.04
Smartphone,Illam,478,1631.22,779723.16
laptop,Kathmandu,138,708.62,97789.56
laptop,Illam,457,1367.46,624929.22
Smartphone,Illam,135,1430.03,193054.05
Smartphone,Birgunj,197,595.82,117376.54000000001
laptop,Birgunj,162,647.01,104815.62
Smartphone,Pokhara,34,421.26,14322.84
Smartphone,Illam,214,969.47,207466.58000000002
Tablet,Birgunj,217,999.84,216965.28
Tablet,Birgunj,485,1672.5,811162.5
laptop,Kathmandu,346,64.72,22393.12
laptop,Illam,126,1944.84,245049.84
laptop,Illam,392,1631.22,639438.24
laptop,Kathmandu,199,749.91,149232.09
Headphones,Kathmandu,235,609.93,143333.55
Mouse,Birgunj,455,804.76,366165.8
laptop,Pokhara,215,1596.27,343198.05
Mouse,Birgunj,188,1238.08,232759.03999999998
Headphones,Pokhara,382,257.56,98387.92
Smartphone,Birgunj,312,1249.2,389750.4
Mouse,Illam,131,1984.42,259959.02000000002
Mouse,Pokhara,444,140.36,62319.840000000004
Smartphone,Pokhara,434,335.87,145767.58000000002
Headphones,Kathmandu,365,1721.62,628391.2999999999
Smartphone,Pokhara,404,295.72,119470.88
Smartphone,Pokhara,130,1657.05,215416.5
Smartphone,Kathmandu,35,1679.63,58787.05
Tablet,Pokhara,332,1616.0,536512.0
Mouse,Birgunj,285,955.73,272383.05
laptop,Pokhara,27,229.32,6191.639999999999
Headphones,Kathmandu,174,1680.35,292380.89999999997
Smartphone,Pokhara,441,1716.01,756760.41
Headphones,Birgunj,304,1943.27,590754.08
Tablet,Birgunj,112,700.85,78495.2
Headphones,Kathmandu,482,439.62,211896.84
Smartphone,Kathmandu,218,1582.11,344899.98
Headphones,Birgunj,360,999.33,359758.8
Mouse,Birgunj,106,397.87,42174.22
Headphones,Pokhara,29,712.82,20671.780000000002
Tablet,Illam,315,431.83,136026.44999999998
laptop,Birgunj,336,1980.61,665484.96
Tablet,Pokhara,459,1274.53,585009.27
Smartphone,Kathmandu,344,715.05,245977.19999999998
Mouse,Birgunj,433,1027.06,444716.98
Smartphone,Kathmandu,284,1254.62,356312.07999999996
Smartphone,Kathmandu,390,1786.98,696922.2
Smartphone,Illam,75,357.81,26835.75
Mouse,Illam,184,494.21,90934.64
Smartphone,Kathmandu,460,274.05,126063.0
Tablet,Birgunj,115,707.22,81330.3
Smartphone,Kathmandu,184,614.42,113053.28
laptop,Birgunj,446,1965.71,876706.66
Smartphone,Birgunj,187,492.63,92121.81
Tablet,Birgunj,306,1061.06,324684.36
Headphones,Pokhara,117,256.98,30066.660000000003
Smartphone,Kathmandu,44,368.91,16232.04
Smartphone,Pokhara,476,1399.62,666219.12
Mouse,Pokhara,81,126.26,10227.060000000001
Smartphone,Illam,113,1921.35,217112.55
laptop,Illam,162,860.92,139469.03999999998
Headphones,Illam,66,729.81,48167.46
laptop,Kathmandu,329,1518.07,499445.02999999997
Headphones,Pokhara,108,619.27,66881.16
Tablet,Pokhara,428,609.68,260943.03999999998
Headphones,Kathmandu,460,1256.85,578151.0
laptop,Birgunj,248,268.15,66501.2
laptop,Illam,204,1859.32,379301.27999999997
Headphones,Birgunj,331,1077.24,356566.44
Tablet,Illam,175,1480.53,259092.75
Smartphone,Pokhara,328,1774.38,581996.64
Headphones,Illam,374,720.67,269530.57999999996
Mouse,Illam,81,1767.67,143181.27000000002
Smartphone,Birgunj,399,326.39,130229.61
